date,county,state,fips,cases_x,deaths,cases_y,rate,Population,Latitude,Longitude
2020-09-08,Tehama,California,6103.0,453,1,1,452.0,144905,40.0271015,-122.12332279999998
2020-09-08,Madison,Arkansas,5087.0,310,2,1,309.0,102420,35.0131472,-90.7226097
2020-09-08,Sebastian,Arkansas,5131.0,3042,38,14,216.28571428571428,142299,35.22603970000001,-94.315422
2020-09-08,Meade,South Dakota,46093.0,346,1,2,172.0,118642,44.4415188,-102.68550690000001
2020-09-08,Bingham,Idaho,16011.0,676,9,4,168.0,121264,43.2112303,-112.3624146
2020-09-08,Nueces,Texas,48355.0,19389,381,117,164.71794871794873,405586,27.769335100000003,-97.48141629999999
2020-09-08,Butte,California,6007.0,2463,28,19,128.6315789473684,261161,39.62539520000001,-121.5370003
2020-09-08,Portage,Wisconsin,55097.0,798,2,7,113.0,143879,43.539148600000004,-89.46262019999998
2020-09-08,Stone,Missouri,29209.0,316,2,3,104.33333333333333,121684,36.77488820000001,-93.45993259999999
2020-09-08,Newton,Missouri,29145.0,1133,13,11,102.0,128929,36.9618494,-94.315422
2020-09-08,Pennington,South Dakota,46103.0,1642,33,16,101.625,137332,43.890111100000006,-102.25479190000001
2020-09-08,Yuma,Arizona,4027.0,12340,331,134,91.08955223880596,207933,32.6926512,-114.62769159999999
2020-09-08,Roane,Tennessee,47145.0,696,2,8,86.0,143046,35.836117,-84.56414699999998
2020-09-08,Washington,Arkansas,5143.0,7703,80,94,80.94680851063829,273926,33.774004999999995,-93.6826796
2020-09-08,Hidalgo,Texas,48215.0,28833,1311,353,80.6798866855524,866917,26.1003547,-98.2630684
2020-09-08,Hot Spring,Arkansas,5059.0,1750,23,22,78.54545454545455,139173,34.50370039999999,-93.05517950000001
2020-09-08,Jasper,Missouri,29097.0,1795,16,24,73.79166666666667,142309,37.336164200000006,-94.301336
2020-09-08,Alexander,North Carolina,37003.0,446,3,6,73.33333333333333,153628,35.6987805,-82.6365922
2020-09-08,Story,Iowa,19169.0,2966,16,40,73.15,111218,42.1040438,-93.5003454
2020-09-08,McLennan,Texas,48309.0,6813,89,92,73.05434782608695,260864,31.518228499999996,-97.17902600000001
2020-09-08,Kerr,Texas,48265.0,440,9,6,72.33333333333333,106593,30.094530499999998,-99.45615500000001
2020-09-08,Madera,California,6039.0,4025,58,55,72.18181818181819,247134,36.961335600000005,-120.0607176
2020-09-08,Bay,Florida,12005.0,5534,86,76,71.8157894736842,222448,30.180530600000004,-85.684578
2020-09-08,Bonneville,Idaho,16019.0,2031,12,28,71.53571428571429,145239,43.450868299999996,-111.54552890000001
2020-09-08,Carter,Tennessee,47019.0,1000,25,16,61.5,133362,36.2638604,-82.12783999999998
2020-09-08,Watauga,North Carolina,37189.0,498,0,8,61.25,108178,36.194182500000004,-81.73494199999998
2020-09-08,Tom Green,Texas,48451.0,3355,58,56,58.910714285714285,118781,31.3839017,-100.439656
2020-09-08,Bulloch,Georgia,13031.0,2472,22,42,57.857142857142854,112545,32.3595678,-81.77870209999998
2020-09-08,Crook,Oregon,41013.0,58,1,1,57.0,135119,44.0978126,-120.09636540000001
2020-09-08,Medina,Texas,48325.0,1133,38,20,55.65,196820,29.298787100000006,-99.0128926
2020-09-08,Caldwell,Texas,48055.0,1358,34,24,55.583333333333336,217886,30.5313152,-96.6930303
2020-09-08,Conecuh,Alabama,1035.0,500,11,9,54.55555555555556,112989,31.501571000000002,-86.9824288
2020-09-08,Merced,California,6047.0,8415,123,152,54.36184210526316,364237,37.3021632,-120.48296770000002
2020-09-08,Yuba,California,6115.0,1031,8,19,53.26315789473684,107473,39.1404477,-121.6169108
2020-09-08,Pittsylvania,Virginia,51143.0,867,6,16,53.1875,130935,36.7440186,-79.4703885
2020-09-08,Overton,Tennessee,47133.0,537,2,10,52.7,100678,36.388034600000005,-85.31362179999998
2020-09-08,Pontotoc,Mississippi,28115.0,1131,13,22,50.40909090909091,160832,34.2478831,-88.998673
2020-09-08,Benton,Arkansas,5007.0,5662,60,111,50.009009009009006,374754,34.5645371,-92.586828
2020-09-08,Comal,Texas,48091.0,3071,111,61,49.34426229508197,379189,29.810557199999998,-98.22129790000001
2020-09-08,St. Francois,Missouri,29187.0,1357,5,27,49.25925925925926,138115,37.7652755,-90.4879916
2020-09-08,Cache,Utah,49005.0,2225,6,45,48.44444444444444,126849,41.7560026,-111.76146609999998
2020-09-08,Christian,Missouri,29043.0,936,4,19,48.26315789473684,154462,36.99764400000001,-93.1779659
2020-09-08,Sutter,California,6101.0,1526,10,31,48.225806451612904,119839,39.1598915,-121.75274820000001
2020-09-08,Vermilion,Louisiana,22113.0,1916,50,40,46.9,172249,29.8601413,-92.3813621
2020-09-08,Cherokee,South Carolina,45021.0,903,33,19,46.526315789473685,112213,35.0120404,-81.6035062
2020-09-08,Greene,Missouri,29077.0,4255,39,90,46.27777777777778,354979,37.3311215,-93.5003454
2020-09-08,Ector,Texas,48135.0,4382,76,93,46.11827956989247,201622,33.5773281,-96.2733145
2020-09-08,Cameron,Texas,48061.0,21802,819,469,45.486140724946694,460450,30.853245399999995,-96.9769304
2020-09-08,Cochise,Arizona,4003.0,1848,64,40,45.2,130462,32.1139688,-109.92117560000001
2020-09-08,Marion,Florida,12083.0,8881,225,196,44.31122448979592,426666,29.278776500000003,-82.12783999999998
2020-09-08,Hamilton,Tennessee,47065.0,8594,79,196,42.8469387755102,399862,35.1618966,-85.14793639999998
2020-09-08,La Crosse,Wisconsin,55063.0,1401,2,32,42.78125,150015,43.8137751,-91.2519017
2020-09-08,Catawba,North Carolina,37035.0,2734,47,63,42.3968253968254,255832,35.70735579999999,-81.07563449999998
2020-09-08,Marathon,Wisconsin,55073.0,906,14,21,42.142857142857146,221743,44.9064657,-89.7942892
2020-09-08,Geneva,Alabama,1061.0,472,4,11,41.90909090909091,109634,31.0329572,-85.86382420000001
2020-09-08,Butler,Kansas,20015.0,686,4,16,41.875,106824,37.8649441,-96.8350999
2020-09-08,Bradley,Tennessee,47011.0,2595,16,61,41.540983606557376,111384,35.1937778,-84.8567932
2020-09-08,Pender,North Carolina,37141.0,802,5,19,41.21052631578947,136711,34.5170729,-77.8367282
2020-09-08,Hood,Texas,48221.0,802,24,19,41.21052631578947,119772,32.429629600000005,-97.8286368
2020-09-08,New Hanover,North Carolina,37129.0,3461,24,84,40.20238095238095,226442,34.2154913,-77.88245959999998
2020-09-08,Parker,Texas,48367.0,1689,27,41,40.19512195121951,272370,33.0553975,-96.6219376
2020-09-08,Horry,South Carolina,45051.0,9619,189,238,39.41596638655462,332641,33.919656700000004,-78.92882420000001
2020-09-08,Liberty,Texas,48291.0,1896,46,47,39.340425531914896,141626,30.057993,-94.7954783
2020-09-08,Madison,Kentucky,21151.0,1245,4,31,39.16129032258065,110490,37.714300099999996,-84.31212640000001
2020-09-08,Pickens,South Carolina,45077.0,2443,36,61,39.049180327868854,183758,34.8834489,-82.7073573
2020-09-08,Johnston,Oklahoma,40069.0,120,2,3,39.0,108293,34.2855117,-96.6210611
2020-09-08,Moore,Tennessee,47127.0,118,1,3,38.333333333333336,110844,35.2700506,-86.357952
2020-09-08,Sevier,Tennessee,47155.0,2329,13,60,37.81666666666667,181498,35.8271682,-83.5070203
2020-09-08,Carroll,Tennessee,47017.0,698,10,18,37.77777777777778,110652,35.9917193,-88.4016041
2020-09-08,Manitowoc,Wisconsin,55071.0,651,2,17,37.294117647058826,117049,44.0886059,-87.657584
2020-09-08,Midland,Texas,48329.0,3409,74,91,36.46153846153846,225159,31.9973456,-102.0779146
2020-09-08,Maury,Tennessee,47119.0,1900,18,51,36.254901960784316,143906,35.6195242,-87.14228949999998
2020-09-08,Morgan,Alabama,1103.0,3010,24,81,36.160493827160494,168924,34.4240875,-86.86218269999998
2020-09-08,Kootenai,Idaho,16055.0,2286,31,62,35.87096774193548,164328,48.3102037,-116.5135257
2020-09-08,Laurens,South Carolina,45059.0,1538,54,42,35.61904761904762,174599,34.4990116,-82.01425970000001
2020-09-08,Boone,Missouri,29019.0,3568,7,98,35.40816326530612,181219,39.046854700000004,-92.3813621
2020-09-08,Dorchester,South Carolina,45035.0,3743,84,103,35.33980582524272,291028,33.168038300000006,-80.54384499999998
2020-09-08,Stokes,North Carolina,37169.0,363,3,10,35.3,126471,36.4244396,-80.23213129999998
2020-09-08,Limestone,Alabama,1083.0,1771,19,49,35.142857142857146,152790,34.78000720000001,-86.9423801
2020-09-08,Monterey,California,6053.0,8661,62,240,35.0875,527648,36.600237799999995,-121.8946761
2020-09-08,Sullivan,Tennessee,47163.0,1875,27,52,35.05769230769231,235756,36.493314700000006,-82.34518899999998
2020-09-08,Cleveland,North Carolina,37045.0,1717,50,48,34.770833333333336,146233,35.7331953,-80.67701109999999
2020-09-08,Jefferson,Tennessee,47089.0,923,9,26,34.5,146273,36.041782500000004,-83.46435509999998
2020-09-08,Haywood,North Carolina,37087.0,530,31,15,34.333333333333336,126092,35.624394,-82.99316069999998
2020-09-08,Caldwell,North Carolina,37027.0,1485,17,43,33.53488372093023,218316,35.9227448,-81.5596427
2020-09-08,Loiza,Puerto Rico,72087.0,206,0,6,33.333333333333336,123077,18.4298388,-65.87745
2020-09-08,Dale,Alabama,1045.0,1166,42,34,33.294117647058826,132990,31.4645298,-85.684578
2020-09-08,Walton,Florida,12131.0,1747,20,51,33.254901960784316,146900,30.56401989999999,-86.17517590000001
2020-09-08,Fresno,California,6019.0,26565,326,777,33.189189189189186,1073138,36.737798100000006,-119.78712469999999
2020-09-08,Wells,Indiana,18179.0,239,2,7,33.142857142857146,107731,40.7778348,-85.18940450000001
2020-09-08,Stanislaus,California,6099.0,15635,295,461,32.915401301518436,613456,37.5090711,-120.9876321
2020-09-08,Buncombe,North Carolina,37021.0,2641,82,78,32.85897435897436,451124,35.59313770000001,-82.4752757
2020-09-08,Monroe,Tennessee,47123.0,874,15,26,32.61538461538461,102246,35.471793,-84.2278796
2020-09-08,Lincoln,North Carolina,37109.0,1235,13,37,32.37837837837838,167797,35.4637028,-81.20781640000001
2020-09-08,Blount,Alabama,1009.0,1390,12,42,32.095238095238095,157623,34.0145152,-86.49965460000001
2020-09-08,Anderson,Tennessee,47001.0,957,9,29,32.0,156814,36.080957399999996,-84.2278796
2020-09-08,Leon,Florida,12073.0,7942,40,242,31.818181818181817,316395,30.490617699999998,-84.1857115
2020-09-08,Beaufort,North Carolina,37013.0,685,10,21,31.61904761904762,131531,34.7182174,-76.6638186
2020-09-08,Lee,Mississippi,28081.0,2362,61,73,31.356164383561644,124230,34.235413799999996,-88.71089640000001
2020-09-08,Vega Baja,Puerto Rico,72145.0,707,0,22,31.136363636363637,161516,18.4469223,-66.39731450000001
