fips,cases,Latitude,Longitude,Population,Solo Driver Ratio,Public Ratio,WFH Ratio
1073,282,33.4914122,-86.9824288,718104,0.383,0.004,0.016
4013,791,33.0581063,-112.0476423,4386788,0.352,0.009,0.03
6001,334,37.7798721,-122.2821855,1793676,0.292,0.02,0.029
6037,3011,34.0522342,-118.2436849,10495054,0.349,0.023,0.025
6059,502,33.7879139,-117.8531007,3036030,0.384,0.008,0.029
6065,371,33.9806005,-117.3754942,2608660,0.325,0.004,0.021
6067,224,38.5815719,-121.4943996,1469462,0.342,0.007,0.026
6073,734,32.715738,-117.1610838,3248115,0.371,0.012,0.034
6075,400,37.7749295,-122.4194155,919559,0.198,0.124,0.037
6081,309,37.5629917,-122.3255254,734917,0.36,0.014,0.028
6085,890,37.3541079,-121.9552356,1827484,0.375,0.013,0.025
8005,350,39.62031,-104.332644,858470,0.417,0.012,0.04
8031,539,39.7392358,-104.990251,519063,0.391,0.027,0.046
8037,227,39.6552634,-106.8286507,76052,0.435,0.027,0.063
8041,286,38.9108325,-104.4723301,676504,0.38,0.004,0.031
8059,304,39.377255,-105.8005988,204626,0.417,0.013,0.05
8123,255,40.3920718,-104.7158226,200017,0.379,0.002,0.022
9001,1870,41.1408363,-73.2612615,983163,0.36,0.012,0.03
9003,393,41.7658043,-72.6733723,980306,0.399,0.015,0.021
9009,517,41.308274,-72.9278835,792114,0.382,0.015,0.023
11001,495,38.9071923,-77.0368707,683984,0.183,0.073,0.033
12011,1219,26.190096,-80.365865,2043329,0.39,0.012,0.025
12057,305,27.9903597,-82.3017728,1515917,0.379,0.007,0.032
12086,2123,25.5516034,-80.6326916,2581348,0.361,0.02,0.024
12095,373,29.1383165,-80.9956105,1376607,0.392,0.011,0.025
12099,551,26.7056206,-80.0364297,1367448,0.353,0.007,0.029
13067,287,33.8999297,-84.564147,729805,0.408,0.005,0.039
13089,360,33.7956441,-84.2278796,1092184,0.364,0.022,0.033
13095,466,31.5439375,-84.2278796,113479,0.31,0.005,0.018
13121,599,33.8033965,-84.3962535,564560,0.348,0.025,0.041
13135,242,33.9190653,-84.0167423,689273,0.386,0.003,0.028
17031,4496,41.7376587,-87.697554,5671859,0.302,0.035,0.023
17043,356,41.8243831,-88.0900762,916607,0.403,0.002,0.033
17097,389,42.3689363,-87.8271534,719817,0.396,0.003,0.031
17197,228,41.5054724,-88.0900762,239867,0.416,0.003,0.017
18097,965,40.5583739,-85.6591442,692191,0.378,0.011,0.013
22017,242,32.6136798,-93.8655303,124372,0.345,0.009,0.01
22033,228,30.5693593,-91.09694,474676,0.395,0.006,0.012
22051,1193,29.9660371,-90.1531298,494962,0.382,0.008,0.017
22071,1834,29.9510658,-90.0715323,331352,0.302,0.031,0.022
24005,227,39.2903848,-76.6121893,1212213,0.376,0.022,0.02
24031,388,39.1547426,-77.2405153,1098439,0.342,0.029,0.03
24033,341,38.7849211,-76.8720961,794297,0.351,0.025,0.016
25005,306,41.7938406,-71.1448516,616073,0.406,0.005,0.018
25009,784,42.6319582,-70.7829315,869910,0.382,0.01,0.029
25013,354,42.0639841,-72.4134167,491319,0.377,0.008,0.017
25017,1340,42.467206,-71.2874209,1660246,0.354,0.02,0.031
25021,738,42.1195426,-71.3250563,918794,0.333,0.022,0.027
25023,459,41.9584457,-70.6672621,332465,0.412,0.006,0.021
25025,1373,42.3522866,-71.0504229,528091,0.205,0.074,0.016
25027,433,42.2625932,-71.8022934,760372,0.4,0.004,0.025
26099,853,42.6651965,-82.9286428,955272,0.414,0.003,0.014
26125,1620,42.5921924,-83.336188,1170790,0.424,0.003,0.022
26161,311,42.3076493,-83.8473015,351695,0.359,0.027,0.03
26163,3735,42.2814269,-83.3863214,1545262,0.322,0.012,0.013
29189,492,38.6270025,-90.1994042,959165,0.403,0.011,0.025
32003,869,36.0795613,-115.094045,2141662,0.364,0.017,0.018
34003,2909,40.9262762,-74.07701,1122493,0.331,0.059,0.021
34007,228,39.9259463,-75.1196199,492852,0.374,0.013,0.018
34013,1900,40.7947466,-74.2648829,902250,0.291,0.053,0.018
34017,1606,40.7453199,-74.0535126,565138,0.175,0.106,0.017
34021,268,40.3028533,-74.7337069,338956,0.334,0.012,0.026
34023,1277,40.572603,-74.4926541,975903,0.354,0.022,0.021
34025,1140,40.2589455,-74.123996,613515,0.382,0.017,0.027
34027,841,40.8336038,-74.5463282,567747,0.41,0.01,0.031
34029,1022,40.2479729,-74.029843,468351,0.332,0.005,0.021
34031,1294,40.8567662,-74.1284764,403563,0.348,0.032,0.016
34035,413,40.497604,-74.4884868,309587,0.39,0.012,0.026
34039,1418,40.6975898,-74.2631635,328783,0.328,0.026,0.019
36001,226,42.6525793,-73.7562317,457438,0.395,0.024,0.018
36027,484,41.7784372,-73.7477857,303042,0.364,0.006,0.027
36029,438,42.9023958,-78.8661589,910562,0.393,0.017,0.015
36055,300,41.3046016,-74.1827119,771102,0.391,0.014,0.02
36059,8544,42.5159145,-73.6101159,1402577,0.34,0.013,0.02
36071,1560,41.3911653,-74.3118212,416758,0.347,0.015,0.024
36087,2863,41.1489458,-73.9830029,323686,0.316,0.026,0.022
36103,6713,40.9848784,-72.6151169,1450449,0.392,0.005,0.018
36119,9967,41.1220194,-73.7948516,822724,0.28,0.021,0.028
37119,420,35.2632655,-80.8543847,779657,0.401,0.013,0.038
39035,527,41.433923,-81.67582,1312514,0.372,0.018,0.02
39049,325,39.5589474,-84.3041074,1014402,0.402,0.014,0.021
42003,325,40.4450813,-80.0087746,1488931,0.367,0.036,0.025
42017,319,40.4107964,-75.2479061,835110,0.422,0.003,0.028
42045,338,39.907793,-75.3878525,548853,0.347,0.026,0.023
42077,272,40.6519679,-75.5742467,384358,0.37,0.011,0.021
42089,236,41.0458376,-75.2479061,168165,0.356,0.018,0.021
42091,570,41.1703592,-76.8769076,662762,0.39,0.014,0.031
42095,245,40.6862075,-75.4968501,167901,0.432,0.004,0.021
42101,1315,39.9525839,-75.1652215,1456340,0.209,0.072,0.016
44007,305,41.8239891,-71.4128343,571766,0.367,0.012,0.017
47037,541,36.1342563,-86.8220341,886567,0.417,0.008,0.032
47157,396,35.1268552,-89.9253233,868398,0.375,0.006,0.013
48113,631,32.7766642,-96.7969879,2700843,0.387,0.009,0.021
48201,680,29.7751825,-95.3102505,4301781,0.377,0.012,0.019
49035,396,40.7607793,-111.8910474,1122084,0.38,0.011,0.03
51059,244,38.8462236,-77.3063733,1333785,0.384,0.018,0.033
53033,2332,47.5480339,-121.9836029,2239081,0.334,0.063,0.036
53053,353,37.7947881,-122.3984101,815443,0.366,0.011,0.022
53061,1228,47.9128756,-122.0981847,709152,0.372,0.026,0.028
55079,674,43.0389025,-87.9064736,963343,0.365,0.025,0.018
1073,17493,33.4914122,-86.9824288,718104,0.383,0.004,0.016
1097,12604,30.6953657,-88.0398912,415359,0.358,0.002,0.018
4013,136040,33.0581063,-112.0476423,4386788,0.352,0.009,0.03
4019,22035,32.8961755,-109.8275815,1031512,0.327,0.01,0.022
4027,12340,32.6926512,-114.6276916,207218,0.305,0.007,0.01
6001,19517,37.7798721,-122.2821855,1793676,0.292,0.02,0.029
6013,14712,37.8534093,-121.9017954,1109815,0.318,0.008,0.03
6019,26565,36.7377981,-119.7871247,1073138,0.309,0.004,0.016
6029,30202,35.4937274,-118.8596804,967121,0.301,0.003,0.013
6037,249241,34.0522342,-118.2436849,10495054,0.349,0.023,0.025
6059,51016,33.7879139,-117.8531007,3036030,0.384,0.008,0.029
6065,54572,33.9806005,-117.3754942,2608660,0.325,0.004,0.021
6067,19459,38.5815719,-121.4943996,1469462,0.342,0.007,0.026
6071,49691,34.1083449,-117.2897652,1691968,0.321,0.004,0.02
6073,41140,32.715738,-117.1610838,3248115,0.371,0.012,0.034
6077,18552,37.9175935,-121.1710389,736943,0.316,0.003,0.016
6085,18717,37.3541079,-121.9552356,1827484,0.375,0.013,0.025
6099,15635,37.5090711,-120.9876321,418635,0.325,0.003,0.019
6107,14816,36.2077288,-119.3473379,330738,0.292,0.003,0.013
9001,19135,41.1408363,-73.2612615,983163,0.36,0.012,0.03
9003,13771,41.7658043,-72.6733723,980306,0.399,0.015,0.021
9009,13858,41.308274,-72.9278835,792114,0.382,0.015,0.023
11001,14362,38.9071923,-77.0368707,683984,0.183,0.073,0.033
12011,73556,26.190096,-80.365865,2043329,0.39,0.012,0.025
12021,12049,26.069985,-81.4278984,423015,0.301,0.008,0.03
12031,27802,30.3500511,-81.6035062,1048931,0.383,0.008,0.026
12057,38652,27.9903597,-82.3017728,1515917,0.379,0.007,0.032
12071,19209,30.4196584,-83.3004216,604444,0.338,0.003,0.022
12086,162025,25.5516034,-80.6326916,2581348,0.361,0.02,0.024
12095,37246,29.1383165,-80.9956105,1376607,0.392,0.011,0.025
12099,43307,26.7056206,-80.0364297,1367448,0.353,0.007,0.029
12103,20526,27.876394,-82.7778579,930379,0.364,0.008,0.032
12105,17932,27.8617347,-81.6911559,479436,0.332,0.002,0.018
13067,17850,33.8999297,-84.564147,729805,0.408,0.005,0.039
13089,17169,33.7956441,-84.2278796,1092184,0.364,0.022,0.033
13121,25756,33.8033965,-84.3962535,564560,0.348,0.025,0.041
13135,25215,33.9190653,-84.0167423,689273,0.386,0.003,0.028
17031,132079,41.7376587,-87.697554,5671859,0.302,0.035,0.023
17043,15499,41.8243831,-88.0900762,916607,0.403,0.002,0.033
17097,15354,42.3689363,-87.8271534,719817,0.396,0.003,0.031
17197,12415,41.5054724,-88.0900762,239867,0.416,0.003,0.017
18097,19474,40.5583739,-85.6591442,692191,0.378,0.011,0.013
19153,14158,41.6278423,-93.5003454,434958,0.437,0.008,0.021
21111,14330,38.1938097,-85.643487,672600,0.386,0.014,0.021
22033,14284,30.5693593,-91.09694,474676,0.395,0.006,0.012
22051,16825,29.9660371,-90.1531298,494962,0.382,0.008,0.017
24005,16370,39.2903848,-76.6121893,1212213,0.376,0.022,0.02
24031,20805,39.1547426,-77.2405153,1098439,0.342,0.029,0.03
24033,27476,38.7849211,-76.8720961,794297,0.351,0.025,0.016
24510,15014,39.2903848,-76.6121893,312670,0.248,0.075,0.02
25009,18431,42.6319582,-70.7829315,869910,0.382,0.01,0.029
25017,25792,42.467206,-71.2874209,1660246,0.354,0.02,0.031
25025,22788,42.3522866,-71.0504229,528091,0.205,0.074,0.016
25027,13666,42.2625932,-71.8022934,760372,0.4,0.004,0.025
26099,13592,42.6651965,-82.9286428,955272,0.414,0.003,0.014
26125,18746,42.5921924,-83.336188,1170790,0.424,0.003,0.022
26163,32401,42.2814269,-83.3863214,1545262,0.322,0.012,0.013
27053,24385,45.0208911,-93.5094574,1281178,0.397,0.036,0.032
29189,20839,38.6270025,-90.1994042,959165,0.403,0.011,0.025
31055,14056,40.5939437,-96.3877734,633524,0.434,0.005,0.021
32003,61543,36.0795613,-115.094045,2141662,0.364,0.017,0.018
34003,22086,40.9262762,-74.07701,1122493,0.331,0.059,0.021
34013,20774,40.7947466,-74.2648829,902250,0.291,0.053,0.018
34017,20453,40.7453199,-74.0535126,565138,0.175,0.106,0.017
34023,18826,40.572603,-74.4926541,975903,0.354,0.022,0.021
34031,18676,40.8567662,-74.1284764,403563,0.348,0.032,0.016
34039,17404,40.6975898,-74.2631635,328783,0.328,0.026,0.019
36059,45294,42.5159145,-73.6101159,1402577,0.34,0.013,0.02
36087,14439,41.1489458,-73.9830029,323686,0.316,0.026,0.022
36103,45356,40.9848784,-72.6151169,1450449,0.392,0.005,0.018
36119,37313,41.1220194,-73.7948516,822724,0.28,0.021,0.028
37119,26584,35.2632655,-80.8543847,779657,0.401,0.013,0.038
37183,16031,35.8031909,-78.5660852,510112,0.417,0.007,0.047
39035,16360,41.433923,-81.67582,1312514,0.372,0.018,0.02
39049,23477,39.5589474,-84.3041074,1014402,0.402,0.014,0.021
40109,14416,35.4675602,-97.5164276,501980,0.398,0.002,0.019
40143,14473,36.1539816,-95.992775,494699,0.407,0.003,0.021
42101,34742,39.9525839,-75.1652215,1456340,0.209,0.072,0.016
44007,17107,41.8239891,-71.4128343,571766,0.367,0.012,0.017
45019,14509,32.7764749,-79.9310512,392957,0.41,0.005,0.031
45045,12692,34.8526176,-82.3940104,486979,0.397,0.002,0.024
45079,12396,34.0412165,-80.9428911,295538,0.367,0.006,0.016
47037,26827,36.1342563,-86.8220341,886567,0.417,0.008,0.032
47157,28478,35.1268552,-89.9253233,868398,0.375,0.006,0.013
48029,47748,29.4200763,-98.5721016,2011171,0.368,0.011,0.02
48061,21802,30.8532454,-96.9769304,460450,0.31,0.002,0.012
48113,77326,32.7766642,-96.7969879,2700843,0.387,0.009,0.021
48141,21187,31.7618778,-106.4850217,837989,0.343,0.006,0.015
48157,15158,29.5692614,-95.8142885,1015898,0.382,0.009,0.023
48201,112039,29.7751825,-95.3102505,4301781,0.377,0.012,0.019
48215,28833,26.1003547,-98.2630684,815508,0.299,0.001,0.02
48355,19389,27.7693351,-97.4814163,335805,0.385,0.006,0.011
48439,43055,32.7732044,-97.3516558,1650153,0.395,0.002,0.02
48453,27124,30.2097015,-97.6982272,1356445,0.414,0.014,0.045
48479,12144,27.7925109,-99.4228149,271915,0.313,0.004,0.01
49035,25224,40.7607793,-111.8910474,1122084,0.38,0.011,0.03
49049,12103,39.3209801,-111.0937311,610295,0.332,0.004,0.031
51059,19135,38.8462236,-77.3063733,1333785,0.384,0.018,0.033
53033,20345,47.5480339,-121.9836029,2239081,0.334,0.063,0.036
55079,26440,43.0389025,-87.9064736,963343,0.365,0.025,0.018
